Vam	Vbm	Vcm	Iam	Ibm	Icm
0.093517786	0.338568489	0.288834445	0.622637537	0.62923356	0.624068023
0.481140676	0.401791934	0.878264136	0.590297434	0.548254169	0.170489631
0.861014464	0.846626226	0.14748057	0.15276423	0.150612992	0.562807643
0.863898759	0.857135631	0.130379695	0.155384692	0.15717513	0.586433759
0.866680809	0.095493245	0.867057904	0.162592433	0.617297218	0.159500763
0.439743942	0.877729178	0.44892298	0.527814343	0.170810002	0.559776694
0.084125351	0.869137547	0.099623693	0.654457747	0.162595271	0.667841197
0.083495148	0.86891129	0.080538316	0.664903386	0.16257098	0.676365959
0.464801619	0.42444714	0.877401916	0.608057664	0.571497212	0.170506617
0.047669433	0.045399423	0.052116537	0.655982691	0.656235528	0.656396604
0.877712021	0.884565032	0.054278883	0.170842405	0.175828159	0.690576423
0.078767031	0.869380934	0.080852574	0.663230675	0.162453991	0.674957597
0.87283602	0.87408664	0.055291427	0.16484817	0.168664936	0.654891718
0.876818407	0.883784235	0.027325977	0.171045986	0.175732353	0.695177943
0.419875117	0.87764991	0.470280765	0.521014225	0.170741072	0.559676678
0.875251169	0.07604206	0.871190478	0.16899965	0.65052834	0.164205823
0.07924423	0.082952539	0.868661748	0.676583599	0.663877679	0.162481338
0.864710869	0.855548701	0.111433815	0.156339216	0.154974369	0.592041486
0.869078919	0.079889528	0.078371454	0.162550522	0.675091775	0.662544057
0.873654457	0.055332611	0.87005243	0.168455077	0.654881198	0.163992807
0.392990969	0.877608902	0.484868236	0.582560556	0.170837359	0.625429349
0.054641492	0.054260015	0.881901449	0.690097991	0.69029587	0.175406309
0.083055001	0.080428688	0.868872392	0.674393261	0.662682149	0.16257413
0.083843876	0.869172045	0.080055292	0.664683341	0.162685526	0.677564277
0.877412832	0.46989479	0.415515593	0.170558863	0.57545095	0.536156479
0.092685578	0.099907921	0.841534539	0.629668497	0.604156904	0.13476365
0.09921475	0.841755601	0.103132527	0.602391828	0.135164219	0.627929745
0.415506179	0.877559563	0.462080034	0.589768962	0.170548369	0.62619767
0.882534387	5.49553E-06	0.874464363	0.17515513	0.699272992	0.170079673
0.8773455	0.436945869	0.444389559	0.170378735	0.591995853	0.562354438
0.437068463	0.44632068	0.877320982	0.575746225	0.546058478	0.170603141
0.084291442	0.075856449	0.855456247	0.647599728	0.628221074	0.149126687
0.071933529	0.069994079	0.073998416	0.64946154	0.649858953	0.64964102
0.047190579	0.046901081	0.053210648	0.657554376	0.658643029	0.657836251
0.867534668	0.866117178	0.07717296	0.159845081	0.161305796	0.623137797
0.469876294	0.411657546	0.877465289	0.590756488	0.551546453	0.170750743
0.877563069	0.473528566	0.404145926	0.170647669	0.625821789	0.586145479
0.426687069	0.876811577	0.450110282	0.593016363	0.170409973	0.626553544
0.867285148	0.864989383	0.077291274	0.15972127	0.161208408	0.622995421
0.867070555	0.866887428	0.087817206	0.159341657	0.162120405	0.619396269
0.084615263	0.868559846	0.081386739	0.664462832	0.162557643	0.675690552
0.473573381	0.404194536	0.877656115	0.625845205	0.586144189	0.170693669
0.091170509	0.074605342	0.855704455	0.64558535	0.625650097	0.149511239
0.319052227	0.825777205	0.30878979	0.583921486	0.118742171	0.611501644
0.877345775	0.480583633	0.405650419	0.170564773	0.575138634	0.53277242
0.447945932	0.432543049	0.877336312	0.591013165	0.558105076	0.170641858
0.103581732	0.841982852	0.125248067	0.598135457	0.13527757	0.623497412
0.427092234	0.877628957	0.450521968	0.59308611	0.170653103	0.626584563
0.427216481	0.877865676	0.45063447	0.59290432	0.17052166	0.626534839
0.405948544	0.877461859	0.480555037	0.53274777	0.170644587	0.575274264
0.86629143	0.865977427	0.087865669	0.15947186	0.162029881	0.619537802
0.02746138	0.027912335	0.027687232	0.694930176	0.694879387	0.695138889
0.844577309	0.141841735	0.860879195	0.149859395	0.564515937	0.15380177
0.330940464	0.825584611	0.323166615	0.584320641	0.118510146	0.615228098
